  0.92190298810601234                1
   50.430057764053345                2
   699.69622230529785                3
   4097.9810791015625                4
   11846.873901367188                5
   16667.427001953125                6
   6971.3813476562500                7
   9113.1506347656250                8
   11644.668334960938                9
   3828.8269653320312               10
